-4.359531026625191319e-01 5.002197812144483224e-01
7.171369542774320982e-02 -4.593058412208875230e-01
1.755711902900233934e+00 -7.740386614837325707e-01
-6.758265012513470227e-01 1.795127039822010495e+00
1.602678360711306205e+00 4.211700564124083446e-01
9.287437636410800224e-01 -2.180723614042813896e+00
5.118128177170300913e-02 7.533839195494456131e-01
3.853064640109666456e-02 1.213592277247918932e-01
-1.119207050825770988e+00 -9.112958557025117867e-02
4.938222989208737035e-01 -2.508519066362548955e-01
2.162337417257266026e+00 7.866020849631103484e-01
-7.997002743863202978e-01 -3.305742775388698651e-01
-8.338617199050297746e-01 2.322404192099734921e+00
2.081580717600169939e-01 -7.348790121389495722e-01
-1.934838681568908036e+00 -3.207744904752780069e-01
1.273036174372295548e+00 -2.373942116220696619e+00
7.161437705358708605e-01 3.929262822480196204e-01
1.504539410352307316e+00 -1.005305637950100861e+00
-4.387493732146665604e-01 -4.143064005046481202e-01
-2.688545621400999508e-01 5.038671296763825858e-01
2.061018354084717341e+00 8.402823092075804023e-01
-1.326128099894285928e-01 1.820926923367241157e+00
-1.745679565063090077e+00 -2.457309562423630744e-01
-6.748044015981404797e-01 7.392820617573819808e-01
-8.590888338249541567e-01 -2.283774949714335589e-01
5.597099095281058423e-01 -7.113320285089881345e-01
3.333471557339184876e-01 -1.095245127824414633e-01
7.373372849823511821e-01 -8.688827671941826702e-01
-3.132641618280094242e-01 1.548388521128632345e+00
-7.021585596010696539e-01 6.497407097418939070e-01
4.088714184678659547e-01 5.218271052464839022e-01
-5.741984698418560740e-01 5.656354575342532609e-01
-1.892226343185513526e+00 -2.351958649920332378e-01
-1.348832553110316912e+00 -6.599802387814438509e-01
1.367754543003823868e-02 -2.706469216448003090e-01
-1.044840608898750078e+00 9.426449263545767510e-01
9.811652689825818285e-01 -3.725842637694162796e-02
8.378884445524347191e-01 -2.891288167268157294e-01
1.825374310024433067e+00 -6.139928496956460480e-01
4.557586828987275074e-01 1.243609587352868973e+00
2.763956527180230771e-02 2.507483269586853122e-02
9.022399584677910367e-01 7.124881483519196479e-01
2.735469958438427884e+00 -6.717125849397378445e-01
-2.719851810083395161e-01 -2.326233206976903389e+00
2.623741433753118968e-01 -7.517428120746250109e-01
-1.683242195576117595e-01 -1.066648929148829472e+00
-2.221836465003276917e+00 -4.404548214473779644e-01
-2.134653218119685558e+00 -7.261226677420440367e-01
1.173418622534307731e+00 1.252386145195796274e+00
9.462069191710277272e-01 -1.763671839976678202e+00
3.028239476365010563e-01 -5.313229054532283557e-01
-1.820287258389973628e+00 2.289118584157887326e-01
-1.394019981000113706e+00 1.169507414563500713e+00
-3.129954670894269375e-01 1.841120385494303680e-01
-3.725717173924213976e-01 3.515919379675834788e-01
4.180710064716178787e-01 -8.539564994947673737e-01
-1.288162877133814943e+00 6.288345587248771462e-01
1.521687086117270438e+00 3.871170982761464319e-01
1.639768356472255828e+00 -3.408265443569786224e-01
-7.556847699141560071e-01 -2.072598299011890077e+00
-9.845901844374554956e-01 -1.828736893919638284e-01
-6.329964678713327908e-01 1.160092278379915021e+00
-1.103573014046221878e+00 -4.513544476297209340e-01
8.405196419490473803e-01 2.517420252514263601e-01
8.514821459556726202e-01 -2.280662903865238178e-01
-5.730460822724445791e-01 8.556622680671949199e-01
2.961824417191318837e-01 -4.517439408948173973e-01
-1.137501376616598670e-01 8.545757905955996270e-01
-1.306848649622927239e+00 -1.291440657285114479e+00
-1.636051544048678030e+00 1.153848877522840044e-01
1.637394962622567840e-01 -6.268224229424111948e-01
2.276978068182022516e-02 2.577074522406204715e-01
2.099694895286916996e+00 6.553055712737597682e-01
-3.211676297961633675e-01 2.376548451030020270e-01
-6.998782717907123807e-01 -1.578681347190593387e+00
8.495108955580366050e-02 2.796812990893378092e-01
2.648431026814801470e-01 -2.013361377561150023e-01
-3.771629082166504388e-01 -7.049627951692566397e-01
1.132144342631979939e+00 1.137935993178317284e-01
4.855263333181991103e-01 -3.558487810626353998e-02
-5.735456124034998826e-01 9.865590224269741304e-01
-4.136626231381334007e-01 1.505180948036367317e-01
1.373078289011968822e+00 -2.991026160871202433e-01
-8.865584164997535321e-01 -6.949274386545067905e-02
5.686476036431273133e-03 -2.693312056066309856e-01
6.829712031342624057e-01 4.747426548321502238e-01
1.858649236024564333e+00 1.144096174538186128e+00
5.661690094987392036e-02 -1.089961215761802826e+00
7.460988282074947353e-01 2.948845189643942710e-01
5.366792932434670815e-01 9.384332307742474510e-01
-6.366629848328707597e-01 -5.316745595399379187e-01
-1.226984824504944838e+00 1.583188859496904854e-01
1.611658471606477017e+00 4.967779448656572949e-01
-1.877087437497802824e+00 -1.697794673703370449e+00
-2.081633882697773441e-01 2.161438242742276528e-01
-1.178545098827654680e+00 1.851830196528202244e+00
7.141424237360173288e-01 1.757635448712930870e+00
9.199212666247610359e-01 9.940894184838958703e-01
