3.878073323535614070e-01 -1.434259997348655558e-01
-7.401688862235806798e-01 7.468543411353875117e-01
-8.784328004763596320e-01 1.923247253192632122e+00
-1.117334431175344811e+00 7.020276827962312893e-01
8.763939247644096930e-01 -9.710395704321195254e-02
4.182979170141782332e-01 1.352236169442586844e+00
-1.567650414761845745e+00 5.135319178339554647e-01
-9.084881477456381305e-01 1.837099057779673639e-01
1.350280150216661479e+00 1.280140289034761958e+00
-1.877180714363439404e-02 -5.098235794263337173e-01
-4.693643191241860246e-01 -1.270030902751266844e+00
6.036915227412577023e-01 1.064975175696975196e+00
6.105485123375999912e-01 1.264893538007417551e+00
-8.214753804649459201e-02 7.403486157098606579e-01
-4.265236611332926669e-02 1.335997956715453183e+00
5.613599675809773093e-02 -9.617570023211663433e-01
8.042832994831776716e-01 3.972000065633788934e-01
-2.884154609410085612e-01 -2.480629954839507489e-01
-1.179098970267411950e+00 -1.404308550774603148e+00
-2.619276573203465075e-01 2.663696098470634821e-01
3.177773298687687764e-01 -1.122490584516298906e+00
-1.299719448894453677e+00 8.842629042967239394e-01
4.323997808207329929e-01 -1.904225233793275684e+00
6.269977269716041635e-01 5.600090877735039996e-01
3.916185539045858310e-01 -1.783778778850793278e+00
4.447456591733879860e-01 3.477771868492370855e-01
3.930220498456969969e-01 7.404917847556099497e-01
1.695994764244510011e-01 4.954306548189180148e-01
-5.533032256006185090e-01 -1.099227262718223797e+00
-3.172248363361030443e-01 2.042710843334790027e+00
1.014511981354790371e-01 -9.543805104489220259e-01
-1.197738677879308239e-01 -6.355850565648677453e-01
3.472510553430047109e-01 -2.456833246567894591e+00
-1.320492964833942962e+00 -5.610628599402379679e-01
1.753921262121430763e-03 -7.483705162175156023e-01
8.375743400421196139e-01 -1.029770192552599051e+00
7.471318940481995741e-01 2.818837024074378195e-01
-8.464144429920635870e-01 6.933732254780079762e-02
-3.086800053458555945e-02 5.176558225077302344e-01
-7.765620195165867656e-01 -4.447625840036457112e-01
-1.231945209734937707e+00 -1.014110785000776671e+00
4.395316451613188180e-01 -1.181092225806845919e+00
2.098490077007302723e+00 -2.295321502556117554e+00
-3.134032942469012206e-01 -7.726018584877958340e-01
-5.665194187705888673e-01 9.497638481105095953e-02
4.505681583012950964e-01 -6.962468603405057577e-01
-3.059036813973616264e-01 1.537577598261790079e+00
1.613785624180663625e+00 -6.715734359626843730e-01
-7.318070838649518572e-01 -1.655937781945686860e+00
-7.412163797837100221e-01 2.432991285087919009e-01
-3.777137007645546829e-01 1.561349766477907464e+00
4.970294785116550207e-01 -3.629212836008848253e-01
-4.827559377032078491e-01 -1.527585098890954229e-01
1.198829519791899223e+00 -1.308661567831868489e+00
2.181007855931922645e-01 8.393487730047700657e-01
-1.221214463124058458e+00 -1.026949060186831186e+00
2.202033208182771484e-01 -2.406832609609041440e-01
1.155780712189053983e+00 -1.031523685353569419e+00
9.714423937406485576e-01 -6.014882561538835715e-01
-4.084994868375306232e-01 2.962551012738350309e-01
1.451942435112687779e-01 1.389819172005156145e-01
3.786179760511917403e-01 -4.439670773313036389e-01
-8.592660518083004018e-01 1.681719987351946388e+00
6.269928629282126575e-01 -5.408445522542867367e-01
-8.024627983514298624e-01 -2.643960436051365770e-01
-1.540231809826377862e-01 9.555456298007671823e-01
9.047813580300479996e-01 7.995840421455460145e-01
-1.217492888656096728e+00 2.424675525756938121e+00
-2.505875948087248895e-01 5.683590830047212661e-01
-4.978013791425670576e-01 -5.047237169404423796e-01
-1.976039226601027821e+00 4.516896470716705858e-01
-8.567849170240308121e-01 1.601815502238208566e-01
1.945227491026536359e+00 8.816530787102191957e-02
4.315395130252559497e-01 -1.741659101331135995e+00
1.695993149420869539e+00 -5.941274865944308203e-01
-2.449501854781349852e+00 1.306691292214585465e+00
8.989397258794956658e-01 -1.606232554794262690e-01
-1.001136093187738219e+00 3.975466984175293761e-01
-1.143622074881179840e+00 8.535916044106514611e-02
-3.978736789311745348e-01 -3.212771234369032336e-01
-1.190656802627923228e-01 1.483867895208093035e-01
2.307797921737899660e+00 1.149108405238890684e+00
7.491261582349094672e-01 6.522825283118950379e-01
-2.132378351193198185e+00 4.953234220634710194e-01
2.599332107289047844e+00 2.148784305236090209e+00
-2.848992919488433362e-01 -4.963575204742777802e-01
-4.841153210330744194e-01 -9.405696081157387256e-02
-8.821346793917881346e-01 -8.251124178853709301e-01
8.613092008276730382e-01 3.547367368002240506e-01
3.976392556889829510e-01 1.776193430473667900e-01
1.127729041140514005e-01 -4.829550589635381308e-01
1.286023951609698956e+00 1.569286808967251146e+00
-9.436263527352702074e-02 -6.041013323498249932e-01
-1.889363760673199666e+00 9.876507021069867998e-01
2.187550872129865098e+00 6.782977798801295005e-03
-6.951804691250097756e-02 9.644745288395159544e-02
2.348342397699795525e-01 -6.587009994767426546e-01
2.100845151288738055e+00 -3.599293053639904816e-01
-1.837196301177868307e-01 2.868076712521878679e-01
-1.701102041341809201e+00 -9.359136680260810026e-01
-1.334430033970513740e+00 1.421944491671260691e+00
-6.408041016677775703e-01 9.938094374238395368e-01
-1.066546844893392132e+00 1.791476612541223590e+00
4.896276332722763747e-01 5.862022787372352800e-02
8.778430992558406976e-01 -2.011493643151274491e-01
1.040918166497367903e+00 1.290611270407239886e+00
-1.491841528014155926e+00 7.805736914970465845e-01
-5.981023669012169863e-01 -1.078569422385990073e+00
7.376056837062237026e-01 1.771344984847557646e-01
4.972673715273384087e-01 4.810701764240174483e-01
-4.284457521401814906e-01 -1.291883310461406031e+00
-9.787014963219772823e-02 1.352224071856330534e+00
9.408495646678607383e-01 1.329693688001448937e+00
-2.725771800703831182e-01 4.892317730369465933e-01
5.131016119664345565e-01 -1.525762850585211439e+00
1.081751765432565682e+00 -1.581951667475351764e+00
9.829983832559883172e-01 2.774408953921002063e-01
-1.116060503827354944e-01 -3.739580916292465917e-01
-5.495625517238337254e-01 2.308381635309132013e-02
-1.126251245642614141e+00 -1.167203598059480957e-01
3.948812180437679675e-01 1.287400024577755486e+00
-3.530479352628897449e-01 6.488327917389173916e-01
6.109580692540601543e-01 -1.924919952017607239e+00
8.670006471757210620e-02 1.588842280488196756e+00
3.829144642921072927e-01 -1.777753612339453948e+00
5.448185077164241497e-01 -8.359470213001539696e-01
7.371401668848661659e-01 7.501767757743108556e-01
