0.000000000000000000e+00 0.000000000000000000e+00
1.000000000000000000e+01 1.937692712811656462e-02
2.000000000000000000e+01 6.533840576005917056e-02
3.000000000000000000e+01 1.273448200473251413e-01
4.000000000000000000e+01 2.142159865771730287e-01
5.000000000000000000e+01 3.153664103492552218e-01
6.000000000000000000e+01 4.294262898826322061e-01
7.000000000000000000e+01 5.533825570483655865e-01
8.000000000000000000e+01 6.787847562675090041e-01
9.000000000000000000e+01 8.234468497995662828e-01
1.000000000000000000e+02 9.883725766610994556e-01
1.100000000000000000e+02 1.147469160985192360e+00
1.200000000000000000e+02 1.284117251903793333e+00
1.300000000000000000e+02 1.402352843844665298e+00
1.400000000000000000e+02 1.519078180669342304e+00
1.500000000000000000e+02 1.641248507325409722e+00
1.600000000000000000e+02 1.764542701037305594e+00
1.700000000000000000e+02 1.904186611982666477e+00
1.800000000000000000e+02 2.058066587003323011e+00
1.900000000000000000e+02 2.217295420391558913e+00
2.000000000000000000e+02 2.386017699578455886e+00
2.100000000000000000e+02 2.571054993301759239e+00
2.200000000000000000e+02 2.727993443463962997e+00
2.300000000000000000e+02 2.881962622818115438e+00
2.400000000000000000e+02 3.008783991000222091e+00
2.500000000000000000e+02 3.134795195022423986e+00
2.600000000000000000e+02 3.269806570683039482e+00
2.700000000000000000e+02 3.393944422584680876e+00
2.800000000000000000e+02 3.538527062128912437e+00
2.900000000000000000e+02 3.674995700687107902e+00
3.000000000000000000e+02 3.823822975701130389e+00
3.100000000000000000e+02 3.997325332397158704e+00
3.200000000000000000e+02 4.146800340134273455e+00
3.300000000000000000e+02 4.255270941993654077e+00
3.400000000000000000e+02 4.365043106649884486e+00
3.500000000000000000e+02 4.471765901641707508e+00
3.600000000000000000e+02 4.581046585819345651e+00
3.700000000000000000e+02 4.747093200495164034e+00
3.800000000000000000e+02 4.915674218938522522e+00
3.900000000000000000e+02 5.091958011532272010e+00
4.000000000000000000e+02 5.291431675553424085e+00
4.100000000000000000e+02 5.530317970336441569e+00
4.200000000000000000e+02 5.781850734937214575e+00
4.300000000000000000e+02 5.944725631079337269e+00
4.400000000000000000e+02 6.132166628516898754e+00
4.500000000000000000e+02 6.330095393812301907e+00
4.600000000000000000e+02 6.525820057747812264e+00
4.700000000000000000e+02 6.736416868427157034e+00
4.800000000000000000e+02 6.967891640277139587e+00
4.900000000000000000e+02 7.200222205755227201e+00
5.000000000000000000e+02 7.384412156495529622e+00
5.100000000000000000e+02 7.570249580433268122e+00
5.200000000000000000e+02 7.760609487435984555e+00
5.300000000000000000e+02 7.932761016784763974e+00
5.400000000000000000e+02 8.099246206376170321e+00
5.500000000000000000e+02 8.278615600952972997e+00
5.600000000000000000e+02 8.463246610739071585e+00
5.700000000000000000e+02 8.674889427597571867e+00
5.800000000000000000e+02 8.865969772186078401e+00
5.900000000000000000e+02 9.023822536190044374e+00
6.000000000000000000e+02 9.102849924854218955e+00
6.100000000000000000e+02 9.151731301946096409e+00
6.200000000000000000e+02 9.199804738694393080e+00
6.300000000000000000e+02 9.295525454616232253e+00
6.400000000000000000e+02 9.421635201366012069e+00
6.500000000000000000e+02 9.522045981705996809e+00
6.600000000000000000e+02 9.583074020214958466e+00
6.700000000000000000e+02 9.715675954088780486e+00
6.800000000000000000e+02 9.837632079084164261e+00
6.900000000000000000e+02 9.949790006179558333e+00
7.000000000000000000e+02 1.004739908776835300e+01
7.100000000000000000e+02 1.018801029920729739e+01
7.200000000000000000e+02 1.034121608908617240e+01
7.300000000000000000e+02 1.051269862575456671e+01
7.400000000000000000e+02 1.065953964009828780e+01
7.500000000000000000e+02 1.077887099727370313e+01
7.600000000000000000e+02 1.082223761037593412e+01
7.700000000000000000e+02 1.092660750841324280e+01
7.800000000000000000e+02 1.103552143443053879e+01
7.900000000000000000e+02 1.112820185801052553e+01
8.000000000000000000e+02 1.132460544975308636e+01
8.100000000000000000e+02 1.151900455840747561e+01
8.200000000000000000e+02 1.174505615437344019e+01
8.300000000000000000e+02 1.199419864699436822e+01
8.400000000000000000e+02 1.222895056361561217e+01
8.500000000000000000e+02 1.245999410360943394e+01
8.600000000000000000e+02 1.268861324549919267e+01
8.700000000000000000e+02 1.295910195063536285e+01
8.800000000000000000e+02 1.318828498351791723e+01
8.900000000000000000e+02 1.341701705685897039e+01
9.000000000000000000e+02 1.364764034209814803e+01
9.100000000000000000e+02 1.383613375325418993e+01
9.200000000000000000e+02 1.397449209158267713e+01
9.300000000000000000e+02 1.418193397508991893e+01
9.400000000000000000e+02 1.441641321931836295e+01
9.500000000000000000e+02 1.456939504856764600e+01
9.600000000000000000e+02 1.467742493505727985e+01
9.700000000000000000e+02 1.482094037874757753e+01
9.800000000000000000e+02 1.499449558189744103e+01
9.900000000000000000e+02 1.517228568194375526e+01
1.000000000000000000e+03 1.531815917438727936e+01
